,lat,lon,accuracy,datetime,cluster
6522,52.4979521,-0.1112464,14.0,2018-11-14 00:43:38,3
6523,52.4979531,-0.11124699999999998,14.0,2018-11-14 00:49:02,3
6524,52.4980945,-0.11101619999999998,11.0,2018-11-14 04:20:17,3
6525,52.4979518,-0.1112466,14.0,2018-11-14 04:22:37,3
6526,52.49794050000001,-0.1113198,14.0,2018-11-14 07:35:31,3
6527,52.4979499,-0.1112564,15.0,2018-11-14 07:52:05,3
6528,52.4994574,-0.11315219999999998,83.0,2018-11-14 08:01:34,3
6529,52.504406,-0.1182,52.0,2018-11-14 08:04:57,2
6530,52.5088237,-0.0966504,13.0,2018-11-14 08:14:33,-1
6531,52.5144742,0.0022133000000000014,600.0,2018-11-14 08:31:53,-1
6532,52.5155294,0.0027083000000000107,15.0,2018-11-14 08:33:02,-1
6533,52.516391,0.0032623000000000096,14.0,2018-11-14 08:36:16,-1
6534,52.51638300000001,0.0032855999999999996,14.0,2018-11-14 08:38:08,-1
6535,52.5163615,0.0032959000000000044,17.0,2018-11-14 08:40:04,-1
6536,52.51809420000001,0.0032138000000000028,28.0,2018-11-14 08:42:21,-1
6537,52.5186879,0.00309050000000001,36.0,2018-11-14 08:43:59,-1
6538,52.5204998,0.0025561000000000056,15.0,2018-11-14 08:45:36,-1
6539,52.522157,0.002603000000000008,16.0,2018-11-14 08:47:54,-1
6540,52.5236029,0.0011122000000000076,64.0,2018-11-14 08:50:40,-1
6541,52.526574,0.00010330000000000061,14.0,2018-11-14 08:53:55,5
6542,52.5273785,-0.0005339999999999928,40.0,2018-11-14 08:55:55,5
6543,52.5280289,-0.002987400000000001,51.0,2018-11-14 08:57:59,6
6544,52.5277625,-0.0040321000000000246,14.0,2018-11-14 09:03:30,6
6545,52.5277589,-0.004015499999999991,13.0,2018-11-14 09:29:49,6
6546,52.5277624,-0.0040321000000000246,14.0,2018-11-14 09:49:43,6
6547,52.5278139,-0.0039666000000000146,16.0,2018-11-14 10:01:39,6
6548,52.5285985,-0.0022462999999999927,500.0,2018-11-14 10:03:20,6
6549,52.5279253,-0.00224619999999999,14.0,2018-11-14 10:08:32,6
6550,52.5277343,-0.002722499999999989,14.0,2018-11-14 10:10:12,6
6551,52.5280173,-0.0010058000000000011,14.0,2018-11-14 10:12:28,6
6552,52.5280143,-0.0010123999999999966,14.0,2018-11-14 10:14:23,6
6553,52.5277681,-0.0017449999999999966,14.0,2018-11-14 11:28:42,6
6554,52.527761,-0.001708299999999996,14.0,2018-11-14 11:32:31,6
6555,52.5269549,-0.0029753,200.0,2018-11-14 12:58:51,6
6556,52.5278762,-0.0012089999999999879,14.0,2018-11-14 13:00:02,6
6557,52.5280252,-0.0010270999999999891,14.0,2018-11-14 13:03:16,6
6558,52.5280388,-0.0010724000000000011,15.0,2018-11-14 13:04:30,6
6559,52.5280576,-0.0010925999999999991,15.0,2018-11-14 13:06:24,6
6560,52.5280925,-0.001013,15.0,2018-11-14 13:08:53,6
6561,52.5280098,-0.0010502999999999901,29.0,2018-11-14 13:49:10,6
6562,52.52777639999999,-0.001914199999999991,16.0,2018-11-14 13:51:30,6
6563,52.5276288,-0.002834199999999995,14.0,2018-11-14 13:53:02,6
6564,52.5277811,-0.004004499999999994,15.0,2018-11-14 13:54:39,6
6565,52.52776179999999,-0.003991499999999995,15.0,2018-11-14 13:56:03,6
6566,52.5277844,-0.003990899999999964,15.0,2018-11-14 13:58:41,6
6567,52.5277588,-0.004007399999999994,14.0,2018-11-14 14:02:43,6
6568,52.52827429999999,-0.001883899999999994,23.0,2018-11-14 15:03:59,6
6569,52.52632360000001,6.160000000000887e-05,15.0,2018-11-14 15:07:56,5
6570,52.524677200000006,0.0009741000000000055,14.0,2018-11-14 15:10:19,5
6571,52.5246789,0.0009075000000000055,14.0,2018-11-14 15:13:56,5
6572,52.5246641,0.0010467000000000115,17.0,2018-11-14 15:30:19,5
6573,52.5246195,0.000989799999999999,22.0,2018-11-14 15:53:00,5
6574,52.5247254,0.0013475000000000015,14.0,2018-11-14 16:29:10,5
6575,52.5247065,-0.00026149999999999785,35.0,2018-11-14 16:30:38,-1
6576,52.5241715,-0.0015273999999999982,15.0,2018-11-14 16:32:23,-1
6577,52.5242275,-0.002533599999999997,14.0,2018-11-14 16:34:08,6
6578,52.52424439999999,-0.0025118999999999975,135.0,2018-11-14 16:36:56,6
6579,52.5248888,-0.003665499999999988,15.0,2018-11-14 16:40:30,-1
6580,52.5259664,-0.0038535999999999987,14.0,2018-11-14 16:42:24,6
6581,52.5266838,-0.003810899999999992,14.0,2018-11-14 16:43:50,6
6582,52.5277902,-0.0022343999999999975,16.0,2018-11-14 16:46:48,6
6583,52.52761339999999,-0.0015077000000000007,500.0,2018-11-14 16:48:10,6
6584,52.5277651,-0.002241899999999991,15.0,2018-11-14 16:49:25,6
6585,52.52764129999999,-0.0025897000000000003,14.0,2018-11-14 16:51:26,6
6586,52.5276424,-0.002584199999999995,16.0,2018-11-14 17:18:08,6
6587,52.5276439,-0.002599099999999993,13.0,2018-11-14 17:38:23,6
6588,52.5277188,-0.002401500000000001,14.0,2018-11-14 17:49:58,6
6589,52.5276793,-0.0021212999999999926,17.0,2018-11-14 17:51:48,6
6590,52.52827360000001,-0.0009052999999999978,17.0,2018-11-14 17:55:06,6
6591,52.52811420000001,-0.001125000000000001,17.0,2018-11-14 17:57:07,6
6592,52.5280582,-0.0012212999999999946,16.0,2018-11-14 17:59:18,6
6593,52.52803839999999,-0.0012314999999999965,14.0,2018-11-14 19:57:02,6
6594,52.5279584,-0.0009750999999999926,14.0,2018-11-14 19:58:14,6
6595,52.52761339999999,-0.0015077000000000007,500.0,2018-11-14 20:00:26,6
6596,52.5269648,-0.0036196000000000145,17.0,2018-11-14 20:02:02,6
6597,52.5265263,-0.003865499999999994,14.0,2018-11-14 20:03:11,6
6598,52.5256344,-0.003896799999999992,35.0,2018-11-14 20:04:39,6
6599,52.5243964,-0.0031418999999999753,15.0,2018-11-14 20:06:04,6
6600,52.523626,-0.0025030999999999942,15.0,2018-11-14 20:07:18,6
6601,52.5220039,-0.0017785999999999913,16.0,2018-11-14 20:09:49,-1
6602,52.5207968,-0.0018775999999999932,27.0,2018-11-14 20:11:46,-1
6603,52.5196456,-0.0020821999999999924,14.0,2018-11-14 20:13:15,-1
6604,52.5187624,-0.00526009999999999,16.0,2018-11-14 20:15:35,-1
6605,52.51848820000001,-0.0053758,31.0,2018-11-14 20:17:05,-1
6606,52.5178261,-0.008383699999999994,22.0,2018-11-14 20:19:11,-1
6607,52.5180659,-0.010791700000000001,24.0,2018-11-14 20:21:23,4
6608,52.5044734,-0.11880939999999998,16.0,2018-11-14 20:41:05,2
6609,52.5043924,-0.1188118,14.0,2018-11-14 20:42:57,2
6610,52.5040688,-0.119165,14.0,2018-11-14 20:45:09,2
6611,52.5039045,-0.11993989999999999,14.0,2018-11-14 20:46:13,2
6612,52.5039509,-0.11961569999999999,3.0,2018-11-14 20:47:00,2
6613,52.5035435,-0.11879219999999999,14.0,2018-11-14 20:48:42,2
6614,52.5033319,-0.11929499999999998,14.0,2018-11-14 20:49:52,2
6615,52.5046693,-0.1178708,88.0,2018-11-14 20:52:24,2
6616,52.5039811,-0.11757199999999998,17.0,2018-11-14 20:53:49,2
6617,52.5005018,-0.11438099999999998,14.0,2018-11-14 20:56:03,3
6618,52.4986461,-0.112232,97.0,2018-11-14 20:57:38,3
6619,52.4979384,-0.11128400000000005,14.0,2018-11-14 20:59:23,3
6620,52.4979456,-0.11123159999999999,14.0,2018-11-14 21:01:54,3
6621,52.4979508,-0.11135139999999999,15.0,2018-11-14 21:02:53,3
6622,52.4979133,-0.11129029999999998,14.0,2018-11-14 21:09:01,3
6623,52.498006,-0.11139079999999998,7.0,2018-11-14 21:19:25,3
6624,52.4979295,-0.1113336,14.0,2018-11-14 21:24:20,3
6625,52.4979527,-0.1112187,15.0,2018-11-14 22:47:28,3
6626,52.4979481,-0.11121639999999999,15.0,2018-11-14 23:29:25,3
6627,52.4979443,-0.11119379999999998,15.0,2018-11-14 23:37:13,3
